
  _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   SLprs,_inHG |   SLtmp,_degC |   _wind,speed |   _wind,__dir |   __trb,_locl |   _prec,_locl |   _hail,_locl |   AMprs,_inHG |   AMtmp,_degC |   LEtmp,_degC |   _dens,ratio |   ____A,_ktas |   ____Q,__psf |   gravi,_fts2 |   baro_,_inHG |   edens,_part |   vacum,ratio |   vacum,ratio |   _elec,ratio |   _elec,ratio |   _AHRS,ratio |   _AHRS,ratio |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign | 
    284.14874 |     280.43039 |     578.21985 |     578.21979 |     326.99255 |     665.40356 |     665.40356 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29037 |     -56.50000 |     -12.46019 |       0.23521 |     573.51636 |     266.46945 |      32.02092 |      29.86000 |       0.37527 |       1.97804 |       1.97804 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39729 |     -73.03808 |   41022.67188 |   41018.25391 |       0.00000 |   40974.50000 |     -36.50000 |     -73.00000 | 
    283.57834 |     280.52625 |     578.41791 |     578.41791 |     326.33612 |     665.63141 |     665.63153 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29036 |     -56.50000 |     -12.43017 |       0.23521 |     573.51636 |     266.65167 |      32.02092 |      29.86000 |       0.37534 |       1.97885 |       1.97885 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39704 |     -73.03812 |   41022.69922 |   41018.28125 |       0.00000 |   40974.49219 |     -36.50000 |     -73.00000 | 
    283.09811 |     280.61896 |     578.60962 |     578.60962 |     325.78351 |     665.85205 |     665.85217 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29035 |     -56.50000 |     -12.40059 |       0.23521 |     573.51636 |     266.82794 |      32.02092 |      29.86000 |       0.37541 |       1.97960 |       1.97960 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39680 |     -73.03818 |   41022.73438 |   41018.31250 |       0.00000 |   40974.49219 |     -36.50000 |     -73.00000 | 
    282.68927 |     280.71033 |     578.79840 |     578.79834 |     325.31302 |     666.06934 |     666.06934 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29034 |     -56.50000 |     -12.37182 |       0.23521 |     573.51636 |     267.00171 |      32.02092 |      29.86000 |       0.37547 |       1.98029 |       1.98029 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39656 |     -73.03822 |   41022.77344 |   41018.34766 |       0.00000 |   40974.49609 |     -36.50000 |     -73.00000 | 
    282.33929 |     280.80142 |     578.98694 |     578.98682 |     324.91028 |     666.28632 |     666.28625 |      29.91261 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29033 |     -56.50000 |     -12.34301 |       0.23521 |     573.51636 |     267.17508 |      32.02091 |      29.86000 |       0.37554 |       1.98093 |       1.98093 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39632 |     -73.03827 |   41022.81641 |   41018.39063 |       0.00000 |   40974.50391 |     -36.50000 |     -73.00000 | 
    282.04907 |     280.89032 |     579.17078 |     579.17072 |     324.57629 |     666.49786 |     666.49792 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29032 |     -56.50000 |     -12.31496 |       0.23521 |     573.51636 |     267.34427 |      32.02091 |      29.86000 |       0.37560 |       1.98151 |       1.98151 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39608 |     -73.03831 |   41022.86328 |   41018.43359 |       0.00000 |   40974.51172 |     -36.50000 |     -73.00000 | 
    281.80670 |     280.97879 |     579.35394 |     579.35388 |     324.29736 |     666.70868 |     666.70868 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29031 |     -56.50000 |     -12.28707 |       0.23521 |     573.51636 |     267.51270 |      32.02091 |      29.86000 |       0.37566 |       1.98205 |       1.98205 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39583 |     -73.03836 |   41022.91797 |   41018.48047 |       0.00000 |   40974.53516 |     -36.50000 |     -73.00000 | 
    281.61029 |     281.06537 |     579.53320 |     579.53308 |     324.07135 |     666.91492 |     666.91492 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29029 |     -56.50000 |     -12.25948 |       0.23521 |     573.51636 |     267.67752 |      32.02091 |      29.86000 |       0.37573 |       1.98254 |       1.98254 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39559 |     -73.03841 |   41022.97266 |   41018.53125 |       0.00000 |   40974.55469 |     -36.50000 |     -73.00000 | 
    281.45139 |     281.15128 |     579.71118 |     579.71112 |     323.88849 |     667.11975 |     667.11981 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29028 |     -56.50000 |     -12.23232 |       0.23521 |     573.51636 |     267.84125 |      32.02091 |      29.86000 |       0.37579 |       1.98299 |       1.98299 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39535 |     -73.03846 |   41023.03125 |   41018.58984 |       0.00000 |   40974.57031 |     -36.50000 |     -73.00000 | 
    281.32373 |     281.23773 |     579.89038 |     579.89026 |     323.74158 |     667.32593 |     667.32599 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29026 |     -56.50000 |     -12.20507 |       0.23521 |     573.51636 |     268.00598 |      32.02091 |      29.86000 |       0.37585 |       1.98340 |       1.98340 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39510 |     -73.03851 |   41023.09766 |   41018.64844 |       0.00000 |   40974.59766 |     -36.50000 |     -73.00000 | 
    281.22870 |     281.31451 |     580.04956 |     580.04944 |     323.63220 |     667.50916 |     667.50922 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29024 |     -56.50000 |     -12.18005 |       0.23521 |     573.51636 |     268.15228 |      32.02091 |      29.86000 |       0.37590 |       1.98347 |       1.98347 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39486 |     -73.03855 |   41023.16797 |   41018.71875 |       0.00000 |   40974.62891 |     -36.50000 |     -73.00000 | 
    281.15582 |     281.38586 |     580.19769 |     580.19751 |     323.54834 |     667.67963 |     667.67963 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29023 |     -56.50000 |     -12.15743 |       0.23521 |     573.51636 |     268.28836 |      32.02091 |      29.86000 |       0.37595 |       1.98310 |       1.98310 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39461 |     -73.03860 |   41023.24219 |   41018.80078 |       0.00000 |   40974.65625 |     -36.50000 |     -73.00000 | 
    281.10760 |     281.44931 |     580.32965 |     580.32947 |     323.49286 |     667.83142 |     667.83142 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29021 |     -56.50000 |     -12.13682 |       0.23521 |     573.51636 |     268.40939 |      32.02091 |      29.86000 |       0.37600 |       1.98255 |       1.98255 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39437 |     -73.03865 |   41023.32031 |   41018.88281 |       0.00000 |   40974.68750 |     -36.50000 |     -73.00000 | 
    281.07617 |     281.51184 |     580.45966 |     580.45947 |     323.45670 |     667.98108 |     667.98114 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29018 |     -56.50000 |     -12.11692 |       0.23521 |     573.51636 |     268.52863 |      32.02091 |      29.86000 |       0.37604 |       1.98193 |       1.98193 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39413 |     -73.03870 |   41023.40234 |   41018.97266 |       0.00000 |   40974.72656 |     -36.50000 |     -73.00000 | 
    281.06033 |     281.57153 |     580.58392 |     580.58362 |     323.43848 |     668.12408 |     668.12408 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29016 |     -56.50000 |     -12.09782 |       0.23521 |     573.51636 |     268.64255 |      32.02091 |      29.86000 |       0.37609 |       1.98132 |       1.98132 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39389 |     -73.03875 |   41023.48438 |   41019.06250 |       0.00000 |   40974.77344 |     -36.50000 |     -73.00000 | 
    281.05692 |     281.63266 |     580.71124 |     580.71094 |     323.43454 |     668.27057 |     668.27057 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29014 |     -56.50000 |     -12.07842 |       0.23520 |     573.51636 |     268.75922 |      32.02091 |      29.86000 |       0.37613 |       1.98070 |       1.98070 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39364 |     -73.03880 |   41023.57813 |   41019.16406 |       0.00000 |   40974.80469 |     -36.50000 |     -73.00000 | 
    281.06448 |     281.69229 |     580.83551 |     580.83521 |     323.44324 |     668.41364 |     668.41364 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29012 |     -56.50000 |     -12.05941 |       0.23520 |     573.51636 |     268.87305 |      32.02091 |      29.86000 |       0.37617 |       1.98013 |       1.98013 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39339 |     -73.03884 |   41023.67188 |   41019.26172 |       0.00000 |   40974.85156 |     -36.50000 |     -73.00000 | 
    281.08105 |     281.75128 |     580.95844 |     580.95807 |     323.46231 |     668.55505 |     668.55505 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29009 |     -56.50000 |     -12.04062 |       0.23520 |     573.51636 |     268.98563 |      32.02091 |      29.86000 |       0.37621 |       1.97960 |       1.97960 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39314 |     -73.03889 |   41023.76953 |   41019.36328 |       0.00000 |   40974.89063 |     -36.50000 |     -73.00000 | 
    281.10495 |     281.80936 |     581.07965 |     581.07935 |     323.48981 |     668.69452 |     668.69458 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29007 |     -56.50000 |     -12.02194 |       0.23520 |     573.51636 |     269.09656 |      32.02091 |      29.86000 |       0.37625 |       1.97912 |       1.97912 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39289 |     -73.03894 |   41023.87109 |   41019.46875 |       0.00000 |   40974.95703 |     -36.50000 |     -73.00000 | 
    281.13577 |     281.86862 |     581.20331 |     581.20294 |     323.52527 |     668.83685 |     668.83685 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29004 |     -56.50000 |     -12.00299 |       0.23520 |     573.51636 |     269.20975 |      32.02091 |      29.86000 |       0.37630 |       1.97867 |       1.97867 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39264 |     -73.03899 |   41023.97656 |   41019.58203 |       0.00000 |   40975.01563 |     -36.50000 |     -73.00000 | 
    281.17102 |     281.92618 |     581.32336 |     581.32300 |     323.56586 |     668.97504 |     668.97504 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.29001 |     -56.50000 |     -11.98461 |       0.23520 |     573.51636 |     269.31964 |      32.02091 |      29.86000 |       0.37634 |       1.97827 |       1.97827 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39240 |     -73.03904 |   41024.08594 |   41019.69531 |       0.00000 |   40975.09375 |     -36.50000 |     -73.00000 | 
    281.20984 |     281.98254 |     581.44122 |     581.44080 |     323.61050 |     669.11060 |     669.11060 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.28999 |     -56.50000 |     -11.96653 |       0.23520 |     573.51636 |     269.42740 |      32.02091 |      29.86000 |       0.37638 |       1.97791 |       1.97791 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39215 |     -73.03909 |   41024.19531 |   41019.80469 |       0.00000 |   40975.17969 |     -36.50000 |     -73.00000 | 
    281.25119 |     282.03781 |     581.55664 |     581.55615 |     323.65811 |     669.24347 |     669.24347 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.28996 |     -56.50000 |     -11.94879 |       0.23520 |     573.51636 |     269.53305 |      32.02091 |      29.86000 |       0.37641 |       1.97758 |       1.97758 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39191 |     -73.03913 |   41024.30469 |   41019.91797 |       0.00000 |   40975.24219 |     -36.50000 |     -73.00000 | 
    281.29483 |     282.09235 |     581.67065 |     581.67017 |     323.70831 |     669.37463 |     669.37463 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.28993 |     -56.50000 |     -11.93124 |       0.23520 |     573.51636 |     269.63730 |      32.02091 |      29.86000 |       0.37645 |       1.97729 |       1.97729 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39167 |     -73.03918 |   41024.41406 |   41020.03516 |       0.00000 |   40975.31641 |     -36.50000 |     -73.00000 | 
    281.34183 |     282.14813 |     581.78723 |     581.78674 |     323.76239 |     669.50879 |     669.50879 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.28990 |     -56.50000 |     -11.91346 |       0.23519 |     573.51636 |     269.74390 |      32.02091 |      29.86000 |       0.37649 |       1.97701 |       1.97701 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39143 |     -73.03923 |   41024.53125 |   41020.15234 |       0.00000 |   40975.40234 |     -36.50000 |     -73.00000 | 
    281.39066 |     282.20367 |     581.90338 |     581.90289 |     323.81860 |     669.64246 |     669.64246 |      29.91262 |      15.06800 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       5.28987 |     -56.50000 |     -11.89568 |       0.23519 |     573.51636 |     269.85013 |      32.02091 |      29.86000 |       0.37653 |       1.97676 |       1.97676 |       1.00000 |       1.00000 |       1.00000 |       1.00000 |     -36.39118 |     -73.03928 |   41024.64844 |   41020.26953 |       0.00000 |   40975.48828 |     -36.50000 |     -73.00000 | 
